Global_ID,MTR_ADJ,MTR,GDD,ENTRY,Rep,block,Location,Check,Plot,End Plot,Expt,Pedigree,Name,Rng,Pas,Year,PLOTWT,MOIST,SDWT,FLWR,HT,LDG,DS,CBB,P_FT,CWT_A,ADJ_SDWT
20041075,48,92,22.24074074,107,1,1,SVREC,0,1075,FALSE,2004,B17106/B17259,B20613,5,94,2020,1536.4,13.87,17.2,47,52,2,5,2,16,29.08677037,18.06629268
20031076,51,95,21.89642857,92,1,2,SVREC,2,1076,FALSE,2003,"COOP 02084, VIGILANT",I10101,8,87,2020,1999.3,14.62,19.9,47,35,3,3,2,16,37.5206949,20.72026829
20041076,48,92,22.24074074,121,1,1,SVREC,0,1076,FALSE,2004,B17540/N14218,B20627,5,95,2020,1657.6,12.39,17,48,49,2,6,2,16,31.92053598,18.16304878
20031077,52,96,21.7,53,1,2,SVREC,0,1077,FALSE,2003,N17504/N16405,N20365,8,88,2020,453.4,11.82,19.1,49,31,3,3,3,16,8.787965978,20.5394878
20041077,48,92,22.24074074,145,1,1,SVREC,1,1077,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,5,96,2020,2077.7,14.26,19.1,46,49,3,5,2,16,39.15642878,19.97114634
20031078,50,94,21.96385542,91,1,2,SVREC,1,1078,FALSE,2003,"MEDALIST/N08003, ALPENA",N11283,8,89,2020,2189.9,14.72,19,47,40,2,4,2,16,41.04953406,19.76
20041078,48,92,22.24074074,17,1,1,SVREC,0,1078,FALSE,2004,B11519/B17106,B20520,5,97,2020,1118.9,13.29,19.6,49,48,3,5,1,16,21.32540151,20.72580488
20031079,53,97,21.54883721,79,1,2,SVREC,0,1079,FALSE,2003,B16504/N14229,N20394,8,90,2020,474.4,15.91,19.1,53,30,4,3,3,16,8.768509755,19.58681707
20041079,48,92,22.24074074,96,1,1,SVREC,0,1079,FALSE,2004,B16506/B16504,B20602,5,98,2020,1825.8,12.15,20.3,48,46,2,6,3,16,35.25589347,21.74823171
20031080,49,93,22.11463415,93,1,2,SVREC,3,1080,FALSE,2003,"COOP 03019, MERLIN",I11264,8,91,2020,2035.7,14.3,20.1,47,53,2,5,2,16,38.34699662,21.00695122
20041080,50,94,21.96385542,119,1,1,SVREC,0,1080,FALSE,2004,B17523/B16504,B20625,5,99,2020,1705.5,14.79,18.8,54,40,4,4,3,16,31.94324597,19.53595122
20031081,53,97,21.54883721,8,1,1,SVREC,0,1081,FALSE,2003,N14218/N15306,N20308,9,82,2020,441.8,15.9,18.8,55,37,4,2,1,16,8.166923057,19.28146341
20041081,51,95,21.89642857,141,1,1,SVREC,0,1081,FALSE,2004,B15430/B17996,B20647,5,100,2020,1098.6,12.3,18.9,53,49,3,4,2,16,21.17756116,20.21378049
20031082,53,97,21.54883721,10,1,1,SVREC,0,1082,FALSE,2003,N14218/N15306,N20312,9,83,2020,1505.8,14.3,19.5,0,25,2,2,1,16,28.36513608,20.37987805
20041082,48,92,22.24074074,146,1,2,SVREC,2,1082,FALSE,2004,"B04644/ZORRO, ZENITH",B10244,5,101,2020,1915.9,13.53,19,47,55,2,6,1,16,36.41455886,20.03573171
20031083,49,93,22.11463415,91,1,1,SVREC,1,1083,FALSE,2003,"MEDALIST/N08003, ALPENA",N11283,9,84,2020,1926.2,12.83,18.4,46,52,2,5,1,16,36.90669716,19.56009756
20041083,49,93,22.11463415,133,1,2,SVREC,0,1083,FALSE,2004,B17730/B15430,B20639,5,102,2020,1729.1,15.2,17.6,54,56,2,5,1,16,32.22943704,18.20097561
20031084,50,94,21.96385542,70,1,1,SVREC,0,1084,FALSE,2003,N14229/N17506,N20385,9,85,2020,1402.1,15.35,17.8,53,44,3,3,2,16,26.08811549,18.3752439
20041084,48,92,22.24074074,102,1,2,SVREC,0,1084,FALSE,2004,B17106/B14302,B20608,5,103,2020,1316.5,13.71,16.4,51,55,2,5,1,16,24.96997394,17.258
20031085,50,94,21.96385542,43,1,1,SVREC,0,1085,FALSE,2003,N16405/N17506,N20348,9,86,2020,1543.7,15.3,18.7,54,40,3,3,3,16,28.73975563,19.31573171
20041085,48,92,22.24074074,104,1,2,SVREC,0,1085,FALSE,2004,B17106/B14302,B20610,5,104,2020,1447.7,12.32,16.1,49,54,1,5,1,16,27.90074965,17.21521951
20031086,52,96,21.7,14,1,2,SVREC,0,1086,FALSE,2003,N14229/N15306,N20318,9,87,2020,588,17.51,21.1,53,39,3,3,2,16,10.6614282,21.22608537
20041086,49,93,22.11463415,145,1,2,SVREC,1,1086,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,5,105,2020,2064.7,13.5,20,47,46,3,5,2,16,39.2563414,21.09756098
20031087,50,94,21.96385542,75,1,2,SVREC,0,1087,FALSE,2003,B16504/B14302,N20390,9,88,2020,1308.5,12.66,16.5,53,40,3,3,1,16,25.12023346,17.5745122
20041087,50,94,21.96385542,117,1,2,SVREC,0,1087,FALSE,2004,B17523/B16504,B20623,5,106,2020,1698,13.74,18.5,47,48,3,4,2,16,32.19466396,19.46109756
20031088,49,93,22.11463415,91,1,2,SVREC,1,1088,FALSE,2003,"MEDALIST/N08003, ALPENA",N11283,9,89,2020,2238.7,14.66,18.1,47,45,2,5,2,16,41.9938115,18.8372439
20041088,49,93,22.11463415,35,1,2,SVREC,0,1088,FALSE,2004,B15430/B16504,B20538,5,107,2020,1672.5,12.14,19.3,47,60,2,5,2,16,32.29937227,20.6792439
20031089,50,94,21.96385542,16,1,2,SVREC,0,1089,FALSE,2003,N14229/N15306,N20320,9,90,2020,715.9,15.26,18,53,50,3,2,4,16,13.33452588,18.60146341
20041089,51,95,21.89642857,147,1,2,SVREC,3,1089,FALSE,2004,"BL14506, BLACK BEARD",I19703,5,108,2020,1730.3,13.5,20.5,47,60,2,5,4,16,32.89836176,21.625
20031090,52,96,21.7,23,1,2,SVREC,0,1090,FALSE,2003,N14229/B14302,N20327,9,91,2020,50.1,14.5,18.4,54,39,2,3,1,16,0.94154395,19.18536585
20041090,49,93,22.11463415,3,1,2,SVREC,0,1090,FALSE,2004,N16405/B14302,B20503,5,109,2020,1103.3,13.55,16.1,54,48,3,4,4,16,20.96502441,16.97371951
20031091,50,94,21.96385542,84,1,1,SVREC,0,1091,FALSE,2003,B16505/N14229,N20399,10,82,2020,1594.7,14.97,19.6,53,48,2,3,1,16,29.80491791,20.3242439
20041091,52,96,21.7,42,1,1,SVREC,0,1091,FALSE,2004,B16501/B16504,B20545,6,92,2020,1710.4,20.2,21.7,48,31,3,4,4,16,30.00111087,21.11780488
20031092,51,95,21.89642857,66,1,1,SVREC,0,1092,FALSE,2003,N17506/B15430,N20381,10,83,2020,1466.5,16.69,18.6,50,38,3,3,3,16,26.85443122,18.89714634
20041092,51,95,21.89642857,137,1,1,SVREC,0,1092,FALSE,2004,B17996/B17540,B20643,6,93,2020,1341.8,14.64,18.8,47,36,3,4,1,16,25.17554904,19.57034146
20031093,49,93,22.11463415,91,1,1,SVREC,1,1093,FALSE,2003,"MEDALIST/N08003, ALPENA",N11283,10,84,2020,1933.5,12.93,18.2,47,49,3,5,3,16,37.00406861,19.32529268
20041093,51,95,21.89642857,80,1,1,SVREC,0,1093,FALSE,2004,B16504/B17536,B20586,6,94,2020,1612.3,19.8,17.9,53,37,3,4,4,16,28.42215339,17.50707317
20031094,53,97,21.54883721,48,1,1,SVREC,0,1094,FALSE,2003,N17504/N14229,N20360,10,85,2020,1204.3,18.3,19.5,51,44,3,2,3,16,21.62686153,19.42865854
20041094,48,92,22.24074074,115,1,1,SVREC,0,1094,FALSE,2004,B17106/N14218,B20621,6,95,2020,1706.7,13.75,17.5,47,50,2,5,2,16,32.35586755,18.4070122
20031095,53,97,21.54883721,25,1,1,SVREC,0,1095,FALSE,2003,N14229/B16504,N20329,10,86,2020,1224.6,28.4,21.6,49,43,3,2,4,16,19.27276536,18.8604878
20041095,51,95,21.89642857,145,1,1,SVREC,1,1095,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,6,96,2020,2194,14.2,20.9,47,40,3,4,1,16,41.37715895,21.86853659
20031096,49,93,22.11463415,59,1,2,SVREC,0,1096,FALSE,2003,N17506/N14229,N20371,10,87,2020,1498.9,14.8,16.4,48,36,2,5,5,16,28.07042648,17.04
20041096,50,94,21.96385542,83,1,1,SVREC,0,1096,FALSE,2004,B16505/B11617,B20589,6,97,2020,1448.1,13.82,16.4,54,41,3,4,3,16,27.43101009,17.236
20031097,50,94,21.96385542,42,1,2,SVREC,0,1097,FALSE,2003,N16405/N15337,N20347,10,88,2020,1551.1,14.76,17.2,48,42,3,3,3,16,29.06163176,17.87960976
20041097,49,93,22.11463415,106,1,1,SVREC,0,1097,FALSE,2004,B17106/B16504,B20612,6,98,2020,1681.8,12.83,16.1,47,54,3,4,4,16,32.22390368,17.11508537
20031098,49,93,22.11463415,91,1,2,SVREC,1,1098,FALSE,2003,"MEDALIST/N08003, ALPENA",N11283,10,89,2020,2132.3,14.54,18.8,47,49,2,5,2,16,40.05418986,19.59326829
20041098,49,93,22.11463415,66,1,1,SVREC,0,1098,FALSE,2004,B16504/B17106,B20571,6,99,2020,1161.6,14.38,16.7,48,50,3,4,2,16,21.86092748,17.4372439
20031099,49,93,22.11463415,46,1,2,SVREC,0,1099,FALSE,2003,N16405/G16301,N20351,10,90,2020,1755.2,14.39,24.1,47,44,3,5,3,16,33.02842497,25.1609878
20041099,48,92,22.24074074,89,1,1,SVREC,0,1099,FALSE,2004,B16505/N17504,B20595,6,100,2020,1614.2,11.94,17.1,47,44,2,5,5,16,31.24444256,18.36373171
20031100,52,96,21.7,58,1,2,SVREC,0,1100,FALSE,2003,N17504/B15430,N20370,10,91,2020,786.9,15.41,19.3,54,41,3,3,3,16,14.63104436,19.90959756
20041100,51,95,21.89642857,79,1,2,SVREC,0,1100,FALSE,2004,B16504/B17536,B20585,6,101,2020,1413.9,16.6,16.8,52,46,3,4,5,16,25.91919456,17.08682927
20031101,48,92,22.24074074,22,1,1,SVREC,0,1101,FALSE,2003,B17523/N14218,N20407,11,82,2020,1466.2,14.67,19.3,47,45,3,2,1,16,27.49993817,20.08376829
20041101,48,92,22.24074074,98,1,2,SVREC,0,1101,FALSE,2004,B17106/B14302,B20604,6,102,2020,1342.6,12.59,16.3,47,46,2,5,1,16,25.79553382,17.37540244
20031102,50,94,21.96385542,86,1,1,SVREC,0,1102,FALSE,2003,B16505/N17504,N20401,11,83,2020,1460.5,15.72,17.2,49,54,2,5,2,16,27.05595357,17.6782439
20041102,49,93,22.11463415,11,1,2,SVREC,0,1102,FALSE,2004,N17504/B17106,B20514,6,103,2020,1327.3,12.55,14.5,52,46,3,4,4,16,25.51324296,15.46371951
20031103,50,94,21.96385542,91,1,1,SVREC,1,1103,FALSE,2003,"MEDALIST/N08003, ALPENA",N11283,11,84,2020,2041.8,15.25,18.5,47,50,3,4,4,16,38.03554671,19.12042683
20041103,48,92,22.24074074,50,1,2,SVREC,0,1103,FALSE,2004,B16504/B11519,B20554,6,104,2020,1527,12.66,16.9,48,50,2,5,4,16,29.31493809,18.00056098
20031104,52,96,21.7,21,1,1,SVREC,0,1104,FALSE,2003,N14229/B14302,N20325,11,85,2020,1076.4,18.57,21.1,52,50,3,4,3,16,19.26614748,20.95332927
20041104,48,92,22.24074074,145,1,2,SVREC,1,1104,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,6,105,2020,1933.9,13.4,18.1,47,59,2,5,2,16,36.81193632,19.11536585
20031105,49,93,22.11463415,73,1,1,SVREC,0,1105,FALSE,2003,B15430/N14229,N20388,11,86,2020,1681.1,15.02,19.5,48,50,2,5,5,16,31.40125687,20.20865854
20041105,48,92,22.24074074,41,1,2,SVREC,0,1105,FALSE,2004,B16501/B16504,B20544,6,106,2020,1560.9,13.11,17.3,47,58,1,5,4,16,29.81134939,18.33167073
20031106,53,97,21.54883721,45,1,2,SVREC,0,1106,FALSE,2003,N16405/G16301,N20350,11,87,2020,768.4,18.5,21.8,53,34,4,2,4,16,13.76517451,21.66707317
20041106,52,96,21.7,71,1,2,SVREC,0,1106,FALSE,2004,B16504/B17228,B20576,6,107,2020,1402.3,15.5,18.2,47,45,4,3,3,16,26.04560199,18.75487805
20031107,50,94,21.96385542,15,1,2,SVREC,0,1107,FALSE,2003,N14229/N15306,N20319,11,88,2020,1110.3,15.34,18.3,48,30,3,3,3,16,20.66119139,18.89363415
20041107,48,92,22.24074074,53,1,2,SVREC,0,1107,FALSE,2004,B16504/B14302,B20557,6,108,2020,1599,13.51,14.4,47,56,2,5,1,16,30.39842745,15.1884878
20031108,49,93,22.11463415,91,1,2,SVREC,1,1108,FALSE,2003,"MEDALIST/N08003, ALPENA",N11283,11,89,2020,1938.5,14.9,17.5,47,50,2,5,3,16,36.26036088,18.16158537
20041108,48,92,22.24074074,92,1,2,SVREC,0,1108,FALSE,2004,B16506/B15430,B20598,6,109,2020,1763.4,13.42,20.2,47,60,1,6,2,16,33.55870354,21.3282439
20031109,52,96,21.7,65,1,2,SVREC,0,1109,FALSE,2003,N17506/B15430,N20380,11,90,2020,1291.1,15.83,19.3,53,37,3,3,3,16,23.88657954,19.8107439
20041109,48,92,22.24074074,93,1,1,SVREC,0,1109,FALSE,2004,B16506/B15430,B20599,7,92,2020,2167.4,14.79,20.6,47,49,3,5,1,16,40.5944247,21.40641463
20031110,52,96,21.7,35,1,2,SVREC,0,1110,FALSE,2003,N15306/N14218,N20339,11,91,2020,800.3,16.6,18.4,53,30,3,3,3,16,14.67086174,18.71414634
20041110,51,95,21.89642857,74,1,1,SVREC,0,1110,FALSE,2004,B16504/B17259,B20579,7,93,2020,1676.2,13.83,20.6,48,39,2,4,2,16,31.74816918,21.64758537
20031111,50,94,21.96385542,51,1,1,SVREC,0,1111,FALSE,2003,N17504/N16405,N20363,12,82,2020,961.9,14.65,16.6,50,53,2,5,4,16,18.04555347,17.27817073
20041111,50,94,21.96385542,32,1,1,SVREC,0,1111,FALSE,2004,B15430/B16504,B20535,7,94,2020,1835.5,14.76,19.8,49,53,2,5,1,16,34.3901909,20.58234146
20031112,51,95,21.89642857,55,1,1,SVREC,0,1112,FALSE,2003,N17504/B15430,N20367,12,83,2020,725.5,16,23.5,47,39,3,3,4,16,13.39533131,24.07317073
20041112,48,92,22.24074074,101,1,1,SVREC,0,1112,FALSE,2004,B17106/B14302,B20607,7,95,2020,1536.7,12.17,16.3,47,49,1,6,1,16,29.66666522,17.45889024
20031113,48,92,22.24074074,91,1,1,SVREC,1,1113,FALSE,2003,"MEDALIST/N08003, ALPENA",N11283,12,84,2020,1879.9,14.67,16.2,47,60,2,5,5,16,35.25926461,16.85787805
20041113,50,94,21.96385542,145,1,1,SVREC,1,1113,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,7,96,2020,2290,14.18,20.1,47,49,3,4,1,16,43.19771245,21.03636585
20031114,49,93,22.11463415,88,1,1,SVREC,0,1114,FALSE,2003,B16505/N17504,N20403,12,85,2020,915.4,14.96,17.5,47,36,2,5,5,16,17.11082369,18.14878049
20041114,51,95,21.89642857,36,1,1,SVREC,0,1114,FALSE,2004,B15430/N14229,B20539,7,97,2020,932.5,20.8,22.2,52,34,4,4,2,16,16.23344817,21.44195122
20031115,51,95,21.89642857,77,1,1,SVREC,0,1115,FALSE,2003,B16504/N14218,N20392,12,86,2020,885.2,15.8,18.1,54,40,3,3,4,16,16.38288012,18.58560976
20041115,51,95,21.89642857,86,1,1,SVREC,0,1115,FALSE,2004,B16505/B17108,B20592,7,98,2020,1498.6,20.1,21.3,48,42,2,4,1,16,26.31899274,20.7545122
20031116,48,92,22.24074074,92,1,2,SVREC,2,1116,FALSE,2003,"COOP 02084, VIGILANT",I10101,12,87,2020,1536.4,14.55,18.2,47,50,1,5,3,16,28.85712909,18.96573171
20041116,48,92,22.24074074,75,1,1,SVREC,0,1116,FALSE,2004,B16504/B17259,B20580,7,99,2020,1522.9,14.02,19.6,48,45,3,5,2,16,28.78098043,20.55131707
20031117,48,92,22.24074074,93,1,2,SVREC,3,1117,FALSE,2003,"COOP 03019, MERLIN",I11264,12,88,2020,1604.6,14.06,17.9,47,54,1,5,2,16,30.31090433,18.76007317
20041117,49,93,22.11463415,33,1,1,SVREC,0,1117,FALSE,2004,B15430/B16504,B20536,7,100,2020,1739.5,13.73,20.4,47,48,2,5,1,16,32.98534173,21.46229268
20031118,48,92,22.24074074,91,1,2,SVREC,1,1118,FALSE,2003,"MEDALIST/N08003, ALPENA",N11283,12,89,2020,1522.4,14.29,17.6,47,55,1,5,2,16,28.68118079,18.39629268
20041118,48,92,22.24074074,59,1,2,SVREC,0,1118,FALSE,2004,B16504/B17106,B20563,7,101,2020,1582.4,13.75,19,51,45,3,5,2,16,29.99937001,19.9847561
20031119,50,94,21.96385542,57,1,2,SVREC,0,1119,FALSE,2003,N17504/B15430,N20369,12,90,2020,1010.6,11.94,17.5,54,44,2,5,3,16,19.56116569,18.79329268
20041119,50,94,21.96385542,38,1,2,SVREC,0,1119,FALSE,2004,B16501/B15430,B20541,7,102,2020,1742.9,12.63,19.4,52,46,2,4,2,16,33.47122154,20.67046341
20031120,49,93,22.11463415,5,1,2,SVREC,0,1120,FALSE,2003,N17506/N14229,N20375,12,91,2020,331,14.39,16.2,54,49,1,5,2,16,6.228582877,16.91319512
20041120,51,95,21.89642857,25,1,2,SVREC,0,1120,FALSE,2004,B14302/B15430,B20528,7,103,2020,1731,12.81,19,47,50,3,4,1,16,33.17420333,20.20256098
20041121,48,92,22.24074074,19,1,2,SVREC,0,1121,FALSE,2004,B11519/B17106,B20522,7,104,2020,1287.6,12.15,19.5,47,43,1,5,2,16,24.86334124,20.89115854
20041122,49,93,22.11463415,145,1,2,SVREC,1,1122,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,7,105,2020,2222.6,12.38,19,48,46,2,5,2,16,42.80567162,20.30219512
20041123,51,95,21.89642857,138,1,2,SVREC,0,1123,FALSE,2004,B17996/B17540,B20644,7,106,2020,1255.1,12.75,17.5,52,49,4,3,1,16,24.07024561,18.62042683
20041124,48,92,22.24074074,14,1,2,SVREC,0,1124,FALSE,2004,N17504/B17106,B20517,7,107,2020,1446.1,11.93,16,46,46,2,5,4,16,27.99387887,17.18439024
20041125,50,94,21.96385542,130,1,2,SVREC,0,1125,FALSE,2004,B17692/B16504,B20636,7,108,2020,1345.9,14.92,17,48,50,3,4,3,16,25.16964157,17.63853659
20041126,50,94,21.96385542,128,1,2,SVREC,0,1126,FALSE,2004,B17692/B16504,B20634,7,109,2020,1311.4,15.73,18.1,53,51,2,4,3,16,24.29097404,18.60106098
20041127,50,94,21.96385542,110,1,1,SVREC,0,1127,FALSE,2004,B17106/B17259,B20616,8,92,2020,1653.7,14.36,18.1,47,49,2,5,2,16,31.1293564,18.90346341
20041128,48,92,22.24074074,85,1,1,SVREC,0,1128,FALSE,2004,B16505/B16504,B20591,8,93,2020,2134.9,13.94,19.2,47,49,2,5,1,16,40.38458605,20.15063415
20041129,49,93,22.11463415,63,1,1,SVREC,0,1129,FALSE,2004,B16504/B17106,B20568,8,94,2020,1494.4,15.62,21.1,53,40,3,4,2,16,27.7168031,21.71241463
20041130,52,96,21.7,70,1,1,SVREC,0,1130,FALSE,2004,B16504/B17228,B20575,8,95,2020,1775,22.1,22,53,47,4,3,4,16,30.39293013,20.9
20041131,49,93,22.11463415,145,1,1,SVREC,1,1131,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,8,96,2020,2360.7,14.07,19,51,46,2,4,2,16,44.58844928,19.91060976
20041132,51,95,21.89642857,134,1,1,SVREC,0,1132,FALSE,2004,B17730/B15430,B20640,8,97,2020,1273.6,19.79,20.6,54,46,2,4,1,16,22.45423809,20.15031707
20041133,51,95,21.89642857,4,1,1,SVREC,0,1133,FALSE,2004,N16405/B14302,B20504,8,98,2020,830.2,14.26,17,49,49,2,4,5,16,15.64598699,17.77536585
20041134,48,92,22.24074074,139,1,1,SVREC,0,1134,FALSE,2004,I93153/B16504,B20645,8,99,2020,1671.5,12.71,18.2,48,46,2,5,1,16,32.07064032,19.37412195
20041135,52,96,21.7,20,1,1,SVREC,0,1135,FALSE,2004,B11519/B17106,B20523,8,100,2020,1302.8,13.16,15.2,48,49,3,4,1,16,24.86762567,16.09717073
20041136,50,94,21.96385542,18,1,2,SVREC,0,1136,FALSE,2004,B11519/B17106,B20521,8,101,2020,1236.1,15.52,19.3,54,46,4,4,1,16,22.9532543,19.88370732
20041137,50,94,21.96385542,147,1,2,SVREC,3,1137,FALSE,2004,"BL14506, BLACK BEARD",I19703,8,102,2020,1684.4,14.2,20.4,47,57,2,5,5,16,31.76649341,21.34536585
20041138,48,92,22.24074074,61,1,2,SVREC,0,1138,FALSE,2004,B16504/B17106,B20565,8,103,2020,1497.3,12.5,17.1,51,40,3,4,2,16,28.79742357,18.24695122
20041139,48,92,22.24074074,146,1,2,SVREC,2,1139,FALSE,2004,"B04644/ZORRO, ZENITH",B10244,8,104,2020,2052.4,12.5,20.3,50,51,2,6,2,16,39.47360725,21.66158537
20041140,49,93,22.11463415,145,1,2,SVREC,1,1140,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,8,105,2020,2166.7,13.74,19.2,47,49,2,5,1,16,41.08137715,20.19746341
20041141,51,95,21.89642857,24,1,2,SVREC,0,1141,FALSE,2004,B14302/B15430,B20527,8,106,2020,1730.9,13.45,18.1,47,46,3,4,1,16,32.9287926,19.10432927
20041142,48,92,22.24074074,100,1,2,SVREC,0,1142,FALSE,2004,B17106/B14302,B20606,8,107,2020,1329.2,12.05,15.8,49,50,1,6,2,16,25.69584673,16.94646341
20041143,48,92,22.24074074,126,1,2,SVREC,0,1143,FALSE,2004,B17692/B16504,B20632,8,108,2020,1717.2,14.22,18,53,48,2,5,3,16,32.37752731,18.8297561
20041144,48,92,22.24074074,40,1,2,SVREC,0,1144,FALSE,2004,B16501/B16504,B20543,8,109,2020,1619.4,13.27,18.9,47,60,1,5,2,16,30.87167816,19.99020732
20041145,51,95,21.89642857,21,1,1,SVREC,0,1145,FALSE,2004,B14302/B15430,B20524,9,92,2020,1554.9,19.2,20.9,53,49,3,4,2,16,27.61535185,20.59414634
20041146,48,92,22.24074074,109,1,1,SVREC,0,1146,FALSE,2004,B17106/B17259,B20615,9,93,2020,1403.2,13.66,16.4,47,50,3,4,1,16,26.62982896,17.268
20041147,50,94,21.96385542,5,1,1,SVREC,0,1147,FALSE,2004,N16405/B15430,B20506,9,94,2020,1663.7,15.88,18.6,53,50,3,4,1,16,30.76174993,19.08087805
20041148,48,92,22.24074074,123,1,1,SVREC,0,1148,FALSE,2004,B17692/B16504,B20629,9,95,2020,1753.3,13.44,17.1,47,48,2,5,3,16,33.35878599,18.05092683
20041149,48,92,22.24074074,145,1,1,SVREC,1,1149,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,9,96,2020,2115,13.79,19.5,47,44,2,5,1,16,40.07788303,20.50115854
20041150,48,92,22.24074074,122,1,1,SVREC,0,1150,FALSE,2004,B17540/N14218,B20628,9,97,2020,1516.1,13.32,16.1,48,46,2,5,2,16,28.88574061,17.01887805
20041151,52,96,21.7,57,1,1,SVREC,0,1151,FALSE,2004,B16504/B16501,B20561,9,98,2020,1100.7,17.21,18.5,53,44,3,4,3,16,20.03012252,18.67823171
20041152,51,95,21.89642857,136,1,1,SVREC,0,1152,FALSE,2004,B17730/B16504,B20642,9,99,2020,1834.9,15.03,18.5,53,47,2,4,1,16,34.27005296,19.17006098
20041153,51,95,21.89642857,127,1,1,SVREC,0,1153,FALSE,2004,B17692/B16504,B20633,9,100,2020,1168.2,13.22,18.1,54,52,3,4,1,16,22.28299713,19.15509756
20041154,48,92,22.24074074,47,1,2,SVREC,0,1154,FALSE,2004,B16504/B11519,B20551,9,101,2020,1699.1,13.56,20.3,47,55,3,4,2,16,32.28274493,21.39917073
20041155,48,92,22.24074074,146,1,2,SVREC,2,1155,FALSE,2004,"B04644/ZORRO, ZENITH",B10244,9,102,2020,1964.5,13.5,20.1,47,56,2,5,2,16,37.35122908,21.20304878
20041156,48,92,22.24074074,29,1,2,SVREC,0,1156,FALSE,2004,B15430/B16504,B20532,9,103,2020,1827.6,14.02,19.1,47,48,2,4,2,16,34.53944437,20.02704878
20041157,49,93,22.11463415,60,1,2,SVREC,0,1157,FALSE,2004,B16504/B17106,B20564,9,104,2020,1614.2,13.87,17.2,51,53,4,3,2,16,30.55966202,18.06629268
20041158,48,92,22.24074074,145,1,2,SVREC,1,1158,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,9,105,2020,1937.7,12.21,18.1,48,52,2,5,2,16,37.39110888,19.37803659
20041159,48,92,22.24074074,10,1,2,SVREC,0,1159,FALSE,2004,N17504/B17106,B20513,9,106,2020,1329.1,11.84,15.4,48,47,1,5,1,16,25.75526342,16.55687805
20041160,48,92,22.24074074,22,1,2,SVREC,0,1160,FALSE,2004,B14302/B15430,B20525,9,107,2020,1367.4,13.24,18.1,47,50,1,5,1,16,26.07665466,19.15068293
20041161,50,94,21.96385542,147,1,2,SVREC,3,1161,FALSE,2004,"BL14506, BLACK BEARD",I19703,9,108,2020,1485.8,13.38,19.8,47,64,1,5,5,16,28.28884982,20.91556098
20041162,48,92,22.24074074,108,1,2,SVREC,0,1162,FALSE,2004,B17106/B17259,B20614,9,109,2020,1515.5,13.11,16.6,47,56,2,5,2,16,28.94426292,17.58992683
20041163,49,93,22.11463415,95,1,1,SVREC,0,1163,FALSE,2004,B16506/B16504,B20601,10,92,2020,1779.4,13.62,20.6,47,47,2,5,1,16,33.78497039,21.70034146
20041164,50,94,21.96385542,64,1,1,SVREC,0,1164,FALSE,2004,B16504/B17106,B20569,10,93,2020,1607.5,14.27,19.4,47,50,4,4,2,16,30.29148482,20.28246341
20041165,52,96,21.7,1,1,1,SVREC,0,1165,FALSE,2004,N14218/B16504,B20501,10,94,2020,1676.6,15.36,18.5,55,56,4,4,1,16,31.19190311,19.09560976
20041166,49,93,22.11463415,9,1,1,SVREC,0,1166,FALSE,2004,N17504/B17106,B20512,10,95,2020,1489.9,13.63,16.7,51,46,3,4,4,16,28.28503995,17.5899878
20041167,48,92,22.24074074,145,1,1,SVREC,1,1167,FALSE,2004,"Zenith//Alpena*/B09197, ADAMS",B18504,10,96,2020,2042.2,13.46,19.6,47,47,2,5,3,16,38.84650211,20.68517073
20041168,51,95,21.89642857,69,1,1,SVREC,0,1168,FALSE,2004,B16504/B17106,B20574,10,97,2020,1617.5,15.19,19.9,48,45,3,4,3,16,30.15283208,20.58193902
20041169,50,94,21.96385542,44,1,1,SVREC,0,1169,FALSE,2004,B16501/B16504,B20547,10,98,2020,2117.5,14.06,19,47,52,1,5,2,16,39.99958864,19.91292683
20041170,51,95,21.89642857,77,1,1,SVREC,0,1170,FALSE,2004,B16504/B17523,B20583,10,99,2020,1315.1,14.55,16.7,47,52,2,5,3,16,24.70060561,17.40262195
20041171,48,92,22.24074074,112,1,1,SVREC,0,1171,FALSE,2004,B17106/N14218,B20618,10,100,2020,1663.6,12.57,17.4,47,46,3,5,3,16,31.97025842,18.55221951
20041172,52,96,21.7,48,1,2,SVREC,0,1172,FALSE,2004,B16504/B11519,B20552,10,101,2020,733.1,20.1,20,53,44,3,4,1,16,12.8749857,19.48780488
20041173,49,93,22.11463415,34,1,2,SVREC,0,1173,FALSE,2004,B15430/B16504,B20537,10,102,2020,1867.8,14.49,21.9,47,47,3,4,1,16,35.10621709,22.83742683
20041174,52,96,21.7,56,1,2,SVREC,0,1174,FALSE,2004,B16504/B16501,B20560,10,103,2020,404,22,20.2,53,51,4,3,1,16,6.926482231,19.21463415
